id,name,rating,review_count,base_price,sale_price
400174490,Телевизор QD-Mini LED TCL 55C845,4.810457516339869,153,124999,74999
10031893,Телевизор Philips 50PUS8057/60,4.781659388646288,229,44999,37999
10031894,Телевизор Philips 43PUS8057/60,4.850622406639004,482,39999,29999
10028913,Телевизор Hi VHIX-50U169MSY,4.766990291262136,206,29999,19999
400081999,Телевизор Grundig 50 GHU 7980,4.854166666666667,192,62999,49999
400174578,Телевизор TCL 75C745,4.435714285714286,140,149999,119999
400264890,Телевизор Philips 55PUS8729/60,5,16,99999,59999
10031522,Телевизор Haier 50 Smart TV AX Pro,4.676748582230624,529,59999,49999
10032186,QLED Телевизор Samsung QE55Q80CAU (2023),4.920634920634921,63,154999,99999
400289954,Телевизор Haier 43 Smart TV S2,4.5,12,29999,29999
400177304,"Телевизор Яндекс ТВ Станция с Алисой на YaGPT 50“ 4K UHD, черный",4.819742489270387,466,49999,39999
400174496,Телевизор QD-Mini LED TCL 65C845,4.863636363636363,44,149999,99999
400177219,"Телевизор Яндекс ТВ Станция с Алисой на YaGPT 43“ 4K UHD, черный",4.835694050991502,353,44999,44999
10028428,Телевизор Hi VHIX-65U169MSY,4.897058823529412,136,39799,39799
10030670,Телевизор Haier 55 Smart TV AX Pro,4.662198391420912,746,69999,59999
10031853,Телевизор Haier 50 Smart TV S1,4.740072202166065,554,37999,33999
10031855,Телевизор Haier 55 Smart TV S3,4.807377049180328,244,57999,49999
10030671,Телевизор Haier 65 Smart TV AX Pro,4.445972495088409,509,89999,79999
400241359,Телевизор Haier 55 Smart TV S4,4.89,100,60999,54999
10031854,Телевизор Haier 50 Smart TV S3,4.787292817679558,362,49999,41999
400141490,Телевизор Candy Uno 43 UHD,4.9,170,29999,25999
400171168,Телевизор Hisense 43E7KQ,4.878260869565217,115,39999,29999
400076825,Телевизор Haier 43 Smart TV S3,4.740484429065744,289,40999,37999
10031856,Телевизор Haier 65 Smart TV S3,4.815068493150685,292,74999,67999
